OCC1950,OCC1950_name,OCCSOC,CPS Occupational Title
0,Accountants and auditors,132081,"Tax examiners and collectors, and revenue agents"
1,Actors and actresses,272011,Actors
10,College presidents and deans,119033,Education and childcare administrators
100,Farmers (owners and tenants),452091,Miscellaneous agricultural workers
100,Farmers (owners and tenants),452092,Miscellaneous agricultural workers
100,Farmers (owners and tenants),452093,Miscellaneous agricultural workers
123,Farm managers,451011,"First-line supervisors of farming, fishing, and forestry workers"
13,Post-Secondary Instructors/Deans: Biological sciences,251042,Postsecondary teachers
14,Post-Secondary Instructors/Deans: Chemistry,251052,Postsecondary teachers
16,Post-Secondary Instructors/Deans: Engineering,251032,Postsecondary teachers
18,Post-Secondary Instructors/Deans: Mathematics,251022,Postsecondary teachers
19,Post-Secondary Instructors/Deans: Medical sciences,251071,Postsecondary teachers
19,Post-Secondary Instructors/Deans: Medical sciences,251072,Postsecondary teachers
2,Airplane pilots and navigators,532011,Aircraft pilots and flight engineers
2,Airplane pilots and navigators,532012,Aircraft pilots and flight engineers
200,"Buyers and department heads, store",112011,Advertising and promotions managers
201,"Buyers and shippers, farm products",131021,
203,"Conductors, railroad",534031,Railroad conductors and yardmasters
204,Credit men,132072,Credit counselors and loan officers
210,"Inspectors, public administration",131041,Compliance officers
210,"Inspectors, public administration",132061,Financial examiners
210,"Inspectors, public administration",339093,Transportation security screeners
210,"Inspectors, public administration",452011,Agricultural inspectors
230,"Managers and superintendents, building",119141,"Property, real estate, and community association managers"
240,"Officers, pilots, pursers and engineers, ship",535021,Ship and boat captains and operators
240,"Officers, pilots, pursers and engineers, ship",535022,Ship and boat captains and operators
25,Post-Secondary Instructors/Deans: Statistics,251022,Postsecondary teachers
250,"Officials and administrators (n.e.c.), public administration",119161,Emergency management directors
260,"Officials, lodge, society, union, etc.",119199,
27,Post-Secondary Instructors/Deans: Social sciences (n.e.c.),251065,Postsecondary teachers
27,Post-Secondary Instructors/Deans: Social sciences (n.e.c.),251067,Postsecondary teachers
270,Postmasters,119131,"Managers, all other"
28,Post-Secondary Instructors/Deans: Non-scientific subjects,251062,Postsecondary teachers
28,Post-Secondary Instructors/Deans: Non-scientific subjects,251081,Postsecondary teachers
28,Post-Secondary Instructors/Deans: Non-scientific subjects,251082,Postsecondary teachers
280,Purchasing agents and buyers (n.e.c.),131023,
29,Post-Secondary Instructors/Deans: Subject not specified,251011,Postsecondary teachers
29,Post-Secondary Instructors/Deans: Subject not specified,251031,Postsecondary teachers
290,"Managers, officials, and proprietors (n.e.c.)",111011,Chief executives
290,"Managers, officials, and proprietors (n.e.c.)",111021,General and operations managers
290,"Managers, officials, and proprietors (n.e.c.)",113021,Computer and information systems managers
290,"Managers, officials, and proprietors (n.e.c.)",113031,Financial managers
290,"Managers, officials, and proprietors (n.e.c.)",113051,Industrial production managers
290,"Managers, officials, and proprietors (n.e.c.)",113061,Purchasing managers
290,"Managers, officials, and proprietors (n.e.c.)",113071,"Transportation, storage, and distribution managers"
290,"Managers, officials, and proprietors (n.e.c.)",119021,Construction managers
290,"Managers, officials, and proprietors (n.e.c.)",119041,Architectural and engineering managers
290,"Managers, officials, and proprietors (n.e.c.)",119051,Food service managers
290,"Managers, officials, and proprietors (n.e.c.)",119111,Medical and health services managers
290,"Managers, officials, and proprietors (n.e.c.)",119121,Natural sciences managers
290,"Managers, officials, and proprietors (n.e.c.)",119151,Social and community service managers
290,"Managers, officials, and proprietors (n.e.c.)",131051,Cost estimators
290,"Managers, officials, and proprietors (n.e.c.)",131121,"Meeting, convention, and event planners"
290,"Managers, officials, and proprietors (n.e.c.)",132031,Budget analysts
290,"Managers, officials, and proprietors (n.e.c.)",132041,Credit analysts
290,"Managers, officials, and proprietors (n.e.c.)",132071,Credit counselors and loan officers
290,"Managers, officials, and proprietors (n.e.c.)",132082,Tax preparers
290,"Managers, officials, and proprietors (n.e.c.)",254011,"Archivists, curators, and museum technicians"
290,"Managers, officials, and proprietors (n.e.c.)",254012,"Archivists, curators, and museum technicians"
290,"Managers, officials, and proprietors (n.e.c.)",254013,"Archivists, curators, and museum technicians"
290,"Managers, officials, and proprietors (n.e.c.)",272012,Producers and directors
290,"Managers, officials, and proprietors (n.e.c.)",351012,First-line supervisors of food preparation and serving workers
290,"Managers, officials, and proprietors (n.e.c.)",411012,First-line supervisors of non-retail sales workers
290,"Managers, officials, and proprietors (n.e.c.)",431011,First-line supervisors of office and administrative support workers
290,"Managers, officials, and proprietors (n.e.c.)",471011,First-line supervisors of construction trades and extraction workers
3,Architects,171011,"Architects, except landscape and naval"
300,Agents (n.e.c.),131011,"Agents and business managers of artists, performers, and athletes"
301,"Attendants and assistants, library",254031,Library technicians
301,"Attendants and assistants, library",434121,"Library assistants, clerical"
302,"Attendants, physician's and dentist's office",312021,Physical therapist assistants and aides
302,"Attendants, physician's and dentist's office",312022,Physical therapist assistants and aides
302,"Attendants, physician's and dentist's office",319091,Dental assistants
302,"Attendants, physician's and dentist's office",319092,Medical assistants
302,"Attendants, physician's and dentist's office",319093,Other healthcare support workers
302,"Attendants, physician's and dentist's office",319094,Medical transcriptionists
302,"Attendants, physician's and dentist's office",319095,Pharmacy aides
302,"Attendants, physician's and dentist's office",319096,Veterinary assistants and laboratory animal caretakers
302,"Attendants, physician's and dentist's office",319097,Phlebotomists
302,"Attendants, physician's and dentist's office",319099,Other healthcare support workers
305,Bank tellers,433071,Tellers
31,Dancers and dancing teachers,272031,Dancers and choreographers
31,Dancers and dancing teachers,272032,Dancers and choreographers
310,Bookkeepers,433031,"Bookkeeping, accounting, and auditing clerks"
32,Dentists,291021,Dentists
32,Dentists,291022,Dentists
32,Dentists,291023,Dentists
32,Dentists,291024,Dentists
320,Cashiers,412011,Cashiers
320,Cashiers,412012,Cashiers
321,"Collectors, bill and account",433011,Bill and account collectors
322,"Dispatchers and starters, vehicle",435032,"Dispatchers, except police, fire, and ambulance"
33,Designers,271021,Commercial and industrial designers
335,Mail carriers,435052,Postal service mail carriers
34,Dietitians and nutritionists,291031,Dietitians and nutritionists
340,Messengers and office boys,435021,Couriers and messengers
341,Office machine operators,439021,Data entry keyers
341,Office machine operators,439071,"Office machine operators, except computer"
342,Shipping and receiving clerks,435011,Cargo and freight agents
342,Shipping and receiving clerks,435071,"Shipping, receiving, and inventory clerks"
35,Draftsmen,173012,Other drafters
35,Draftsmen,173013,Other drafters
350,"Stenographers, typists, and secretaries",439022,Word processors and typists
36,Editors and reporters,273031,Public relations specialists
36,Editors and reporters,273041,Editors
360,Telegraph messengers,432021,Telephone operators
365,Telegraph operators,432021,Telephone operators
370,Telephone operators,432011,"Switchboard operators, including answering service"
370,Telephone operators,432021,Telephone operators
380,"Ticket, station, and express agents",413041,Travel agents
380,"Ticket, station, and express agents",434181,Reservation and transportation ticket agents and travel clerks
390,Clerical and kindred workers (n.e.c.),232011,Paralegals and legal assistants
390,Clerical and kindred workers (n.e.c.),412021,Counter and rental clerks
390,Clerical and kindred workers (n.e.c.),433021,Billing and posting clerks
390,Clerical and kindred workers (n.e.c.),433041,"Financial clerks, all other"
390,Clerical and kindred workers (n.e.c.),433051,Payroll and timekeeping clerks
390,Clerical and kindred workers (n.e.c.),433061,Procurement clerks
390,Clerical and kindred workers (n.e.c.),434011,"Information and record clerks, all other"
390,Clerical and kindred workers (n.e.c.),434021,Order clerks
390,Clerical and kindred workers (n.e.c.),434031,"Court, municipal, and license clerks"
390,Clerical and kindred workers (n.e.c.),434051,Customer service representatives
390,Clerical and kindred workers (n.e.c.),434061,"Eligibility interviewers, government programs"
390,Clerical and kindred workers (n.e.c.),434071,File clerks
390,Clerical and kindred workers (n.e.c.),434081,"Hotel, motel, and resort desk clerks"
390,Clerical and kindred workers (n.e.c.),434111,"Interviewers, except eligibility and loan"
390,Clerical and kindred workers (n.e.c.),434131,Loan interviewers and clerks
390,Clerical and kindred workers (n.e.c.),434141,New accounts clerks
390,Clerical and kindred workers (n.e.c.),434151,Order clerks
390,Clerical and kindred workers (n.e.c.),434161,"Human resources assistants, except payroll and timekeeping"
390,Clerical and kindred workers (n.e.c.),434171,Receptionists and information clerks
390,Clerical and kindred workers (n.e.c.),435041,"Meter readers, utilities"
390,Clerical and kindred workers (n.e.c.),435051,Postal service clerks
390,Clerical and kindred workers (n.e.c.),435053,"Postal service mail sorters, processors, and processing machine operators"
390,Clerical and kindred workers (n.e.c.),435061,"Production, planning, and expediting clerks"
390,Clerical and kindred workers (n.e.c.),435111,"Weighers, measurers, checkers, and samplers, recordkeeping"
390,Clerical and kindred workers (n.e.c.),439031,"Office and administrative support workers, all other"
390,Clerical and kindred workers (n.e.c.),439051,"Mail clerks and mail machine operators, except postal service"
390,Clerical and kindred workers (n.e.c.),439081,Proofreaders and copy markers
390,Clerical and kindred workers (n.e.c.),439061,"Office clerks, general"
4,Artists and art teachers,251121,Postsecondary teachers
4,Artists and art teachers,271013,Artists and related workers
4,Artists and art teachers,271014,Artists and related workers
400,Advertising agents and salesmen,413011,Advertising sales agents
41,"Engineers, aeronautical",172011,Aerospace engineers
42,"Engineers, chemical",172041,Chemical engineers
420,Demonstrators,419011,"Models, demonstrators, and product promoters"
420,Demonstrators,419012,"Models, demonstrators, and product promoters"
43,"Engineers, civil",172051,Civil engineers
430,Hucksters and peddlers,419091,"Door-to-door sales workers, news and street vendors, and related workers"
44,"Engineers, electrical",172061,Computer hardware engineers
44,"Engineers, electrical",172071,Electrical and electronics engineers
44,"Engineers, electrical",172072,Electrical and electronics engineers
45,"Engineers, industrial",172111,"Industrial engineers, including health and safety"
45,"Engineers, industrial",172112,"Industrial engineers, including health and safety"
450,Insurance agents and brokers,131031,"Claims adjusters, appraisers, examiners, and investigators"
450,Insurance agents and brokers,131032,"Claims adjusters, appraisers, examiners, and investigators"
450,Insurance agents and brokers,132053,Insurance underwriters
450,Insurance agents and brokers,413021,Insurance sales agents
450,Insurance agents and brokers,439041,Insurance claims and policy processing clerks
46,"Engineers, mechanical",172141,Mechanical engineers
460,Newsboys,419091,"Door-to-door sales workers, news and street vendors, and related workers"
47,"Engineers, metallurgical, metallurgists",172131,Materials engineers
470,Real estate agents and brokers,419021,Real estate brokers and sales agents
470,Real estate agents and brokers,419022,Real estate brokers and sales agents
48,"Engineers, mining",172151,Petroleum engineers
48,"Engineers, mining",172171,Petroleum engineers
480,Stock and bond salesmen,132052,Personal financial advisors
480,Stock and bond salesmen,413031,"Securities, commodities, and financial services sales agents"
49,Engineers (n.e.c.),172021,Bioengineers and biomedical engineers
49,Engineers (n.e.c.),172031,Bioengineers and biomedical engineers
49,Engineers (n.e.c.),172081,Environmental engineers
49,Engineers (n.e.c.),172161,"Engineers, all other"
49,Engineers (n.e.c.),172199,"Engineers, all other"
49,Engineers (n.e.c.),419031,Sales engineers
490,Salesmen and sales clerks (n.e.c.),131131,Fundraisers
490,Salesmen and sales clerks (n.e.c.),412022,Parts salespersons
490,Salesmen and sales clerks (n.e.c.),412031,Retail salespersons
490,Salesmen and sales clerks (n.e.c.),414011,"Sales representatives, wholesale and manufacturing"
490,Salesmen and sales clerks (n.e.c.),414012,"Sales representatives, wholesale and manufacturing"
490,Salesmen and sales clerks (n.e.c.),419041,Telemarketers
5,Athletes,272021,Athletes and sports competitors
500,Bakers,513011,Bakers
501,Blacksmiths,514122,"Welding, soldering, and brazing workers"
501,Blacksmiths,514192,Other metal workers and plastic workers
501,Blacksmiths,514193,Other metal workers and plastic workers
501,Blacksmiths,514194,Other metal workers and plastic workers
502,Bookbinders,515113,Print binding and finishing workers
503,Boilermakers,472011,Boilermakers
504,"Brickmasons, stonemasons, and tile setters",472021,"Brickmasons, blockmasons, and stonemasons"
504,"Brickmasons, stonemasons, and tile setters",472022,"Brickmasons, blockmasons, and stonemasons"
504,"Brickmasons, stonemasons, and tile setters",472171,"Brickmasons, blockmasons, and stonemasons"
505,Cabinetmakers,517011,Cabinetmakers and bench carpenters
51,Entertainers (n.e.c.),273042,Technical writers
510,Carpenters,472031,Carpenters
511,Cement and concrete finishers,472051,"Cement masons, concrete finishers, and terrazzo workers"
511,Cement and concrete finishers,472053,"Cement masons, concrete finishers, and terrazzo workers"
512,Compositors and typesetters,515111,Prepress technicians and workers
513,"Cranemen, derrickmen, and hoistmen",537021,Crane and tower operators
514,Decorators and window dressers,271025,Interior designers
515,Electricians,492098,Security and fire alarm systems installers
515,Electricians,472111,Electricians
52,Farm and home management advisors,259021,Other educational instruction and library workers
521,"Engravers, except photoengravers",519194,Etchers and engravers
522,"Excavating, grading, and road machinery operators",472071,Construction equipment operators
523,Foremen (n.e.c.),371012,"First-line supervisors of landscaping, lawn service, and groundskeeping workers"
523,Foremen (n.e.c.),491011,"First-line supervisors of mechanics, installers, and repairers"
523,Foremen (n.e.c.),511011,First-line supervisors of production and operating workers
524,Forgemen and hammermen,514022,"Forming machine setters, operators, and tenders, metal and plastic"
525,Furriers,516091,"Other textile, apparel, and furnishings workers"
525,Furriers,516092,"Other textile, apparel, and furnishings workers"
53,Foresters and conservationists,191031,Conservation scientists and foresters
53,Foresters and conservationists,191032,Conservation scientists and foresters
53,Foresters and conservationists,332022,Fire inspectors
530,Glaziers,472121,Glaziers
531,"Heat treaters, annealers, temperers",514191,Other metal workers and plastic workers
532,"Inspectors, scalers, and graders, log and lumber",454023,Logging workers
533,Inspectors (n.e.c.),474011,Construction and building inspectors
534,"Jewelers, watchmakers, goldsmiths, and silversmiths",499061,Precision instrument and equipment repairers
534,"Jewelers, watchmakers, goldsmiths, and silversmiths",499064,Precision instrument and equipment repairers
534,"Jewelers, watchmakers, goldsmiths, and silversmiths",519071,Jewelers and precious stone and metal workers
535,"Job setters, metal",514033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic"
54,Funeral directors and embalmers,119171,"Managers, all other"
54,Funeral directors and embalmers,394031,"Morticians, undertakers, and funeral arrangers"
540,"Linemen and servicemen, telegraph, telephone, and power",492021,Radio and telecommunications equipment installers and repairers
540,"Linemen and servicemen, telegraph, telephone, and power",492022,Radio and telecommunications equipment installers and repairers
540,"Linemen and servicemen, telegraph, telephone, and power",499051,Electrical power-line installers and repairers
540,"Linemen and servicemen, telegraph, telephone, and power",499052,Telecommunications line installers and repairers
541,Locomotive engineers,534011,Locomotive engineers and operators
542,Locomotive firemen,534013,Locomotive engineers and operators
543,Loom fixers,499041,Industrial and refractory machinery mechanics
544,Machinists,514041,Machinists
545,"Mechanics and repairmen, airplane",493011,Aircraft mechanics and service technicians
55,Lawyers and judges,231011,Lawyers
55,Lawyers and judges,231012,Judicial law clerks
55,Lawyers and judges,231021,Lawyers
55,Lawyers and judges,231022,Lawyers
55,Lawyers and judges,231023,Lawyers
550,"Mechanics and repairmen, automobile",493021,Automotive body and related repairers
550,"Mechanics and repairmen, automobile",493022,Automotive glass installers and repairers
550,"Mechanics and repairmen, automobile",493023,Automotive service technicians and mechanics
551,"Mechanics and repairmen, office machine",492011,"Computer, automated teller, and office machine repairers"
552,"Mechanics and repairmen, radio and television",492091,Avionics technicians
552,"Mechanics and repairmen, radio and television",492093,"Electrical and electronics repairers, industrial and utility"
552,"Mechanics and repairmen, radio and television",492094,"Electrical and electronics repairers, industrial and utility"
552,"Mechanics and repairmen, radio and television",492095,"Electrical and electronics repairers, industrial and utility"
552,"Mechanics and repairmen, radio and television",492096,"Electrical and electronics repairers, industrial and utility"
552,"Mechanics and repairmen, radio and television",492097,Audiovisual equipment installers and repairers
553,"Mechanics and repairmen, railroad and car shop",493043,Heavy vehicle and mobile equipment service technicians and mechanics
554,Mechanics and repairmen (n.e.c.),474021,Elevator and escalator installers and repairers
554,Mechanics and repairmen (n.e.c.),492092,"Electric motor, power tool, and related repairers"
554,Mechanics and repairmen (n.e.c.),493041,Heavy vehicle and mobile equipment service technicians and mechanics
554,Mechanics and repairmen (n.e.c.),493042,Heavy vehicle and mobile equipment service technicians and mechanics
554,Mechanics and repairmen (n.e.c.),493051,Small engine mechanics
554,Mechanics and repairmen (n.e.c.),493052,Small engine mechanics
554,Mechanics and repairmen (n.e.c.),493053,Small engine mechanics
554,Mechanics and repairmen (n.e.c.),499011,Control and valve installers and repairers
554,Mechanics and repairmen (n.e.c.),499012,Control and valve installers and repairers
554,Mechanics and repairmen (n.e.c.),499021,"Heating, air conditioning, and refrigeration mechanics and installers"
554,Mechanics and repairmen (n.e.c.),499031,Home appliance repairers
554,Mechanics and repairmen (n.e.c.),499045,Industrial and refractory machinery mechanics
554,Mechanics and repairmen (n.e.c.),499094,Locksmiths and safe repairers
554,Mechanics and repairmen (n.e.c.),499096,Riggers
56,Librarians,254022,Librarians and media collections specialists
560,Millwrights,499044,Millwrights
561,"Molders, metal",514072,"Molders and molding machine setters, operators, and tenders, metal and plastic"
562,Motion picture projectionists,393021,Other entertainment attendants and related workers
563,Opticians and lens grinders and polishers,292081,"Opticians, dispensing"
564,"Painters, construction and maintenance",472141,Painters and paperhangers
565,Paperhangers,472142,Painters and paperhangers
57,Musicians and music teachers,252051,Special education teachers
57,Musicians and music teachers,252057,Special education teachers
57,Musicians and music teachers,252058,Special education teachers
57,Musicians and music teachers,272041,Music directors and composers
57,Musicians and music teachers,272042,Musicians and singers
570,"Pattern and model makers, except paper",514061,"Molders and molding machine setters, operators, and tenders, metal and plastic"
571,Photoengravers and lithographers,515111,Prepress technicians and workers
573,Plasterers,472161,Plasterers and stucco masons
574,Plumbers and pipe fitters,472152,"Plumbers, pipefitters, and steamfitters"
575,"Pressmen and plate printers, printing",515112,Printing press operators
58,"Nurses, professional",291071,Physician assistants
58,"Nurses, professional",291151,Nurse anesthetists
58,"Nurses, professional",291161,Nurse practitioners
58,"Nurses, professional",291171,Nurse practitioners
