OCC1950,OCC1950_name,OCCSOC,CPS Occupational Title
58,"Nurses, professional",291141,Registered nurses
580,"Rollers and roll hands, metal",514023,"Forming machine setters, operators, and tenders, metal and plastic"
581,Roofers and slaters,472181,Roofers
582,"Shoemakers and repairers, except factory",516041,Shoe and leather workers
583,Stationary engineers,518021,Stationary engineers and boiler operators
583,Stationary engineers,518031,Water and wastewater treatment plant and system operators
583,Stationary engineers,537071,Pumping station operators
583,Stationary engineers,537072,Pumping station operators
583,Stationary engineers,537073,Pumping station operators
585,Structural metal workers,472221,Structural iron and steel workers
590,Tailors and tailoresses,516052,"Tailors, dressmakers, and sewers"
591,"Tinsmiths, coppersmiths, and sheet metal workers",472211,Sheet metal workers
592,"Tool makers, and die makers and setters",514111,Tool and die makers
593,Upholsterers,516093,Upholsterers
594,Craftsmen and kindred workers (n.e.c.),271012,Artists and related workers
6,Authors,273043,Writers and authors
61,Agricultural scientists,191011,Agricultural and food scientists
61,Agricultural scientists,191012,Agricultural and food scientists
61,Agricultural scientists,191013,Agricultural and food scientists
611,"Apprentices, building trades (n.e.c.)",474099,
62,Biological scientists,191021,Biological scientists
62,Biological scientists,191022,Biological scientists
62,Biological scientists,191023,Biological scientists
62,Biological scientists,191029,Biological scientists
62,Biological scientists,191041,Medical scientists
62,Biological scientists,191042,Medical scientists
620,Asbestos and insulation workers,472131,Insulation workers
620,Asbestos and insulation workers,472132,Insulation workers
620,Asbestos and insulation workers,474041,Hazardous materials removal workers
621,"Attendants, auto service and parking",493091,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers"
621,"Attendants, auto service and parking",493092,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers"
621,"Attendants, auto service and parking",493093,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers"
621,"Attendants, auto service and parking",536021,Parking attendants
622,Blasters and powdermen,475032,
624,"Brakemen, railroad",534031,Railroad conductors and yardmasters
625,Bus drivers,533052,"Bus drivers, transit and intercity"
63,Geologists and geophysicists,192042,"Geoscientists and hydrologists, except geographers"
63,Geologists and geophysicists,194042,Environmental science and geoscience technicians
63,Geologists and geophysicists,194051,Environmental science and geoscience technicians
632,Deliverymen and routemen,533031,Driver/sales workers and truck drivers
633,"Dressmakers and seamstresses, except factory",516051,"Tailors, dressmakers, and sewers"
634,Dyers,516061,"Textile machine setters, operators, and tenders"
635,"Filers, grinders, and polishers, metal",519022,"Crushing, grinding, polishing, mixing, and blending workers"
640,"Fruit, nut, and vegetable graders, and packers, except factory",452092,Miscellaneous agricultural workers
641,"Furnacemen, smeltermen and pourers",514051,"Metal furnace operators, tenders, pourers, and casters"
642,"Heaters, metal",519051,"Furnace, kiln, oven, drier, and kettle operators and tenders"
643,Laundry and dry cleaning operatives,516021,"Pressers, textile, garment, and related materials"
643,Laundry and dry cleaning operatives,516011,Laundry and dry-cleaning workers
644,"Meat cutters, except slaughter and packing house",513021,"Butchers and other meat, poultry, and fish processing workers"
644,"Meat cutters, except slaughter and packing house",513022,"Butchers and other meat, poultry, and fish processing workers"
644,"Meat cutters, except slaughter and packing house",513023,"Butchers and other meat, poultry, and fish processing workers"
650,Mine operatives and laborers,475011,"Derrick, rotary drill, and service unit operators, oil and gas"
650,Mine operatives and laborers,475012,"Derrick, rotary drill, and service unit operators, oil and gas"
650,Mine operatives and laborers,475013,"Derrick, rotary drill, and service unit operators, oil and gas"
650,Mine operatives and laborers,475071,"Derrick, rotary drill, and service unit operators, oil and gas"
650,Mine operatives and laborers,518091,Miscellaneous plant and system operators
650,Mine operatives and laborers,518092,Miscellaneous plant and system operators
650,Mine operatives and laborers,518093,Miscellaneous plant and system operators
650,Mine operatives and laborers,518099,Miscellaneous plant and system operators
660,"Motormen, mine, factory, logging camp, etc.",475044,Underground mining machine operators
661,"Motormen, street, subway, and elevated railway",534041,Other rail transportation workers
662,"Oilers and greaser, except auto",499043,"Maintenance workers, machinery"
67,Mathematicians,152021,Other mathematical science occupations
670,"Painters, except construction or maintenance",517021,Furniture finishers
670,"Painters, except construction or maintenance",519123,Painting workers
670,"Painters, except construction or maintenance",519124,Painting workers
671,Photographic process workers,519151,Photographic process workers and processing machine operators
672,Power station operators,518011,"Power plant operators, distributors, and dispatchers"
672,Power station operators,518012,"Power plant operators, distributors, and dispatchers"
672,Power station operators,518013,"Power plant operators, distributors, and dispatchers"
673,Sailors and deck hands,535011,Sailors and marine oilers
674,Sawyers,517041,"Sawing machine setters, operators, and tenders, wood"
675,"Spinners, textile",516062,"Textile machine setters, operators, and tenders"
675,"Spinners, textile",516064,"Textile machine setters, operators, and tenders"
675,"Spinners, textile",516061,"Textile machine setters, operators, and tenders"
68,Physicists,192011,Astronomers and physicists
68,Physicists,192012,Astronomers and physicists
680,Stationary firemen,514052,"Metal furnace operators, tenders, pourers, and casters"
681,"Switchmen, railroad",534031,Railroad conductors and yardmasters
682,Taxicab drivers and chauffers,533011,"Ambulance drivers and attendants, except emergency medical technicians"
683,Truck and tractor drivers,533033,Driver/sales workers and truck drivers
684,"Weavers, textile",516063,"Textile machine setters, operators, and tenders"
685,Welders and flame cutters,514121,"Welding, soldering, and brazing workers"
685,Welders and flame cutters,514122,"Welding, soldering, and brazing workers"
69,Miscellaneous natural scientists,192021,Atmospheric and space scientists
69,Miscellaneous natural scientists,192099,"Physical scientists, all other"
690,Operative and kindred workers (n.e.c.),372021,Pest control workers
690,Operative and kindred workers (n.e.c.),392021,Animal caretakers
690,Operative and kindred workers (n.e.c.),472081,"Drywall installers, ceiling tile installers, and tapers"
690,Operative and kindred workers (n.e.c.),472082,"Drywall installers, ceiling tile installers, and tapers"
690,Operative and kindred workers (n.e.c.),499098,"Helpers--installation, maintenance, and repair workers"
690,Operative and kindred workers (n.e.c.),512011,Other assemblers and fabricators
690,Operative and kindred workers (n.e.c.),512021,"Electrical, electronics, and electromechanical assemblers"
690,Operative and kindred workers (n.e.c.),512031,Engine and other machine assemblers
690,Operative and kindred workers (n.e.c.),512041,Structural metal fabricators and fitters
690,Operative and kindred workers (n.e.c.),512051,Other assemblers and fabricators
690,Operative and kindred workers (n.e.c.),512061,Other assemblers and fabricators
690,Operative and kindred workers (n.e.c.),513091,"Food and tobacco roasting, baking, and drying machine operators and tenders"
690,Operative and kindred workers (n.e.c.),514031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic"
690,Operative and kindred workers (n.e.c.),514062,"Molders and molding machine setters, operators, and tenders, metal and plastic"
690,Operative and kindred workers (n.e.c.),514071,"Molders and molding machine setters, operators, and tenders, metal and plastic"
690,Operative and kindred workers (n.e.c.),516031,Sewing machine operators
690,Operative and kindred workers (n.e.c.),517042,"Woodworking machine setters, operators, and tenders, except sawing"
690,Operative and kindred workers (n.e.c.),519011,"Chemical processing machine setters, operators, and tenders"
690,Operative and kindred workers (n.e.c.),519012,"Chemical processing machine setters, operators, and tenders"
690,Operative and kindred workers (n.e.c.),519021,"Crushing, grinding, polishing, mixing, and blending workers"
690,Operative and kindred workers (n.e.c.),519023,"Crushing, grinding, polishing, mixing, and blending workers"
690,Operative and kindred workers (n.e.c.),519031,Cutting workers
690,Operative and kindred workers (n.e.c.),519032,Cutting workers
690,Operative and kindred workers (n.e.c.),519041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders"
690,Operative and kindred workers (n.e.c.),519111,Packaging and filling machine operators and tenders
690,Operative and kindred workers (n.e.c.),519191,Adhesive bonding machine operators and tenders
690,Operative and kindred workers (n.e.c.),519196,"Paper goods machine setters, operators, and tenders"
690,Operative and kindred workers (n.e.c.),519197,Tire builders
690,Operative and kindred workers (n.e.c.),536051,Transportation inspectors
690,Operative and kindred workers (n.e.c.),537051,Industrial truck and tractor operators
690,Operative and kindred workers (n.e.c.),537064,"Packers and packagers, hand"
7,Chemists,192031,Chemists and materials scientists
7,Chemists,192032,Chemists and materials scientists
70,Optometrists,291041,Optometrists
700,"Housekeepers, private household",372012,Maids and housekeeping cleaners
710,"Laundresses, private household",516011,Laundry and dry-cleaning workers
72,Personnel and labor relations workers,113111,Compensation and benefits managers
72,Personnel and labor relations workers,113121,Human resources managers
72,Personnel and labor relations workers,113131,Training and development managers
72,Personnel and labor relations workers,131071,Human resources workers
72,Personnel and labor relations workers,131074,Human resources workers
72,Personnel and labor relations workers,131075,Human resources workers
72,Personnel and labor relations workers,131141,"Compensation, benefits, and job analysis specialists"
72,Personnel and labor relations workers,131151,Training and development specialists
720,Private household workers (n.e.c.),371011,First-line supervisors of housekeeping and janitorial workers
73,Pharmacists,291051,Pharmacists
730,"Attendants, hospital and other institution",312011,Occupational therapy assistants and aides
730,"Attendants, hospital and other institution",312012,Occupational therapy assistants and aides
731,"Attendants, professional and personal service (n.e.c.)",319011,Massage therapists
731,"Attendants, professional and personal service (n.e.c.)",399011,Childcare workers
731,"Attendants, professional and personal service (n.e.c.)",399041,Residential advisors
732,"Attendants, recreation and amusement",339011,Animal control workers
732,"Attendants, recreation and amusement",393011,Gambling services workers
732,"Attendants, recreation and amusement",393012,Gambling services workers
74,Photographers,274021,Photographers
74,Photographers,274031,"Television, video, and film camera operators and editors"
74,Photographers,274032,"Television, video, and film camera operators and editors"
740,"Barbers, beauticians, and manicurists",395011,Barbers
740,"Barbers, beauticians, and manicurists",395012,"Hairdressers, hairstylists, and cosmetologists"
75,Physicians and surgeons,291211,Other physicians
75,Physicians and surgeons,291215,Other physicians
75,Physicians and surgeons,291216,Other physicians
75,Physicians and surgeons,291218,Other physicians
75,Physicians and surgeons,291221,Other physicians
75,Physicians and surgeons,291223,Other physicians
750,Bartenders,353011,Bartenders
752,Boarding and lodging house keepers,119081,Lodging managers
753,Charwomen and cleaners,372012,Maids and housekeeping cleaners
754,"Cooks, except private household",351011,Chefs and head cooks
754,"Cooks, except private household",352011,Cooks
754,"Cooks, except private household",352012,Cooks
754,"Cooks, except private household",352013,Cooks
754,"Cooks, except private household",352014,Cooks
754,"Cooks, except private household",352015,Cooks
754,"Cooks, except private household",352021,Food preparation workers
76,Radio operators,532021,Air traffic controllers and airfield operations specialists
76,Radio operators,532022,Air traffic controllers and airfield operations specialists
760,Counter and fountain workers,359031,"Hosts and hostesses, restaurant, lounge, and coffee shop"
761,Elevator operators,393031,"Ushers, lobby attendants, and ticket takers"
762,"Firemen, fire protection",331021,First-line supervisors of firefighting and prevention workers
762,"Firemen, fire protection",332011,Firefighters
762,"Firemen, fire protection",332021,Fire inspectors
763,"Guards, watchmen, and doorkeepers",339021,Private detectives and investigators
763,"Guards, watchmen, and doorkeepers",339031,Security guards and gambling surveillance officers
763,"Guards, watchmen, and doorkeepers",339032,Security guards and gambling surveillance officers
764,"Housekeepers and stewards, except private household",372012,Maids and housekeeping cleaners
77,Recreation and group workers,399032,Recreation workers
770,Janitors and sextons,372011,Janitors and building cleaners
773,Policemen and detectives,331011,First-line supervisors of correctional officers
773,Policemen and detectives,333021,Detectives and criminal investigators
78,Religious workers,212021,"Directors, religious activities and education"
780,Porters,396012,"Baggage porters, bellhops, and concierges"
780,Porters,396011,"Baggage porters, bellhops, and concierges"
781,Practical nurses,292061,Licensed practical and licensed vocational nurses
782,Sheriffs and bailiffs,333031,Parking enforcement workers
782,Sheriffs and bailiffs,333041,Parking enforcement workers
784,Waiters and waitresses,353031,Waiters and waitresses
785,Watchmen (crossing) and bridge tenders,536011,Other transportation workers
79,"Social and welfare workers, except group",211091,Other community and social service specialists
79,"Social and welfare workers, except group",211092,Probation officers and correctional treatment specialists
79,"Social and welfare workers, except group",211093,Social and human service assistants
79,"Social and welfare workers, except group",211094,Other community and social service specialists
790,"Service workers, except private household (n.e.c.)",353041,"Food servers, nonrestaurant"
790,"Service workers, except private household (n.e.c.)",359011,Dining room and cafeteria attendants and bartender helpers
790,"Service workers, except private household (n.e.c.)",359021,Dishwashers
8,Chiropractors,291011,Chiropractors
81,Economists,131161,Market research analysts and marketing specialists
81,Economists,193011,Economists
810,Farm foremen,451011,"First-line supervisors of farming, fishing, and forestry workers"
82,Psychologists,193033,
820,"Farm laborers, wage workers",392011,Animal trainers
820,"Farm laborers, wage workers",452021,Miscellaneous agricultural workers
820,"Farm laborers, wage workers",452041,"Graders and sorters, agricultural products"
820,"Farm laborers, wage workers",452091,Miscellaneous agricultural workers
820,"Farm laborers, wage workers",452093,Miscellaneous agricultural workers
83,Statisticians and actuaries,152011,Actuaries
83,Statisticians and actuaries,152041,Other mathematical science occupations
83,Statisticians and actuaries,439111,Statistical assistants
830,"Farm laborers, unpaid family workers",452093,Miscellaneous agricultural workers
84,Miscellaneous social scientists,193022,Miscellaneous social scientists and related workers
84,Miscellaneous social scientists,193041,Miscellaneous social scientists and related workers
84,Miscellaneous social scientists,193091,Miscellaneous social scientists and related workers
84,Miscellaneous social scientists,193092,Miscellaneous social scientists and related workers
84,Miscellaneous social scientists,193093,Miscellaneous social scientists and related workers
84,Miscellaneous social scientists,193094,Miscellaneous social scientists and related workers
84,Miscellaneous social scientists,193099,Miscellaneous social scientists and related workers
840,"Farm service laborers, self-employed",452093,Miscellaneous agricultural workers
9,Clergymen,212011,Clergy
91,Sports instructors and officials,399031,Exercise trainers and group fitness instructors
910,Fishermen and oystermen,453031,Fishing and hunting workers
92,Surveyors,171021,"Surveyors, cartographers, and photogrammetrists"
92,Surveyors,171022,"Surveyors, cartographers, and photogrammetrists"
920,Garage laborers and car washers and greasers,537061,Cleaners of vehicles and equipment
93,Teachers (n.e.c.),119031,Education and childcare administrators
93,Teachers (n.e.c.),119032,Education and childcare administrators
93,Teachers (n.e.c.),252011,Preschool and kindergarten teachers
93,Teachers (n.e.c.),252012,Preschool and kindergarten teachers
93,Teachers (n.e.c.),252021,Elementary and middle school teachers
93,Teachers (n.e.c.),252022,Elementary and middle school teachers
93,Teachers (n.e.c.),252023,Elementary and middle school teachers
93,Teachers (n.e.c.),252031,Secondary school teachers
93,Teachers (n.e.c.),252032,Secondary school teachers
930,"Gardeners, except farm and groundskeepers",373011,Landscaping and groundskeeping workers
94,"Technicians, medical and dental",291124,Radiation therapists
94,"Technicians, medical and dental",291292,Dental hygienists
94,"Technicians, medical and dental",519081,Dental and ophthalmic laboratory technicians and medical appliance technicians
94,"Technicians, medical and dental",519082,Dental and ophthalmic laboratory technicians and medical appliance technicians
94,"Technicians, medical and dental",519083,Dental and ophthalmic laboratory technicians and medical appliance technicians
940,Longshoremen and stevedores,537062,"Laborers and freight, stock, and material movers, hand"
95,"Technicians, testing",194021,Biological technicians
95,"Technicians, testing",194031,Chemical technicians
95,"Technicians, testing",194099,Environmental science and geoscience technicians
95,"Technicians, testing",194099,"Other life, physical, and social science technicians"
95,"Technicians, testing",519061,"Inspectors, testers, sorters, samplers, and weighers"
950,"Lumbermen, raftsmen, and woodchoppers",454021,Logging workers
950,"Lumbermen, raftsmen, and woodchoppers",454022,Logging workers
96,Technicians (n.e.c.),173029,
960,Teamsters,537121,Other material moving workers
97,Therapists and healers (n.e.c.),291081,Podiatrists
97,Therapists and healers (n.e.c.),291122,Occupational therapists
97,Therapists and healers (n.e.c.),291123,Physical therapists
97,Therapists and healers (n.e.c.),291125,Recreational therapists
97,Therapists and healers (n.e.c.),291126,Respiratory therapists
97,Therapists and healers (n.e.c.),291127,Speech-language pathologists
97,Therapists and healers (n.e.c.),291128,"Therapists, all other"
97,Therapists and healers (n.e.c.),291129,"Therapists, all other"
97,Therapists and healers (n.e.c.),291181,Audiologists
970,Laborers (n.e.c.),474031,Fence erectors
970,Laborers (n.e.c.),474051,Highway maintenance workers
970,Laborers (n.e.c.),339091,Crossing guards and flaggers
970,Laborers (n.e.c.),454011,Forest and conservation workers
970,Laborers (n.e.c.),472061,Construction laborers
970,Laborers (n.e.c.),473011,"Helpers, construction trades"
970,Laborers (n.e.c.),473012,"Helpers, construction trades"
970,Laborers (n.e.c.),473013,"Helpers, construction trades"
970,Laborers (n.e.c.),473014,"Helpers, construction trades"
970,Laborers (n.e.c.),473015,"Helpers, construction trades"
970,Laborers (n.e.c.),473016,"Helpers, construction trades"
970,Laborers (n.e.c.),474061,Rail-track laying and maintenance equipment operators
970,Laborers (n.e.c.),474071,Miscellaneous construction and related workers
970,Laborers (n.e.c.),513093,Food cooking machine operators and tenders
970,Laborers (n.e.c.),519198,Helpers--production workers
970,Laborers (n.e.c.),537063,Machine feeders and offbearers
970,Laborers (n.e.c.),537081,Refuse and recyclable material collectors
98,Veterinarians,291131,Veterinarians
99,"Professional, technical and kindred workers (n.e.c.)",131081,Logisticians
99,"Professional, technical and kindred workers (n.e.c.)",151211,Computer systems analysts
99,"Professional, technical and kindred workers (n.e.c.)",151212,Information security analysts
99,"Professional, technical and kindred workers (n.e.c.)",151221,Computer and information research scientists
99,"Professional, technical and kindred workers (n.e.c.)",151231,Computer support specialists
99,"Professional, technical and kindred workers (n.e.c.)",151232,Computer support specialists
99,"Professional, technical and kindred workers (n.e.c.)",151241,Computer network architects
99,"Professional, technical and kindred workers (n.e.c.)",151244,Network and computer systems administrators
99,"Professional, technical and kindred workers (n.e.c.)",151251,Computer programmers
99,"Professional, technical and kindred workers (n.e.c.)",152031,Operations research analysts
99,"Professional, technical and kindred workers (n.e.c.)",193051,Urban and regional planners
